DATE,real,nominal
3/1/1967,25.79,3
4/1/1967,25.71,3
5/1/1967,25.64,3
6/1/1967,25.56,3
7/1/1967,25.48,3
8/1/1967,26,3.07
9/1/1967,25.92,3.07
10/1/1967,25.85,3.07
11/1/1967,25.77,3.07
12/1/1967,25.69,3.07
1/1/1968,25.54,3.07
2/1/1968,25.47,3.07
3/1/1968,25.4,3.07
4/1/1968,25.32,3.07
5/1/1968,25.25,3.07
6/1/1968,25.1,3.07
7/1/1968,24.96,3.07
8/1/1968,24.89,3.07
9/1/1968,24.81,3.07
10/1/1968,24.67,3.07
11/1/1968,24.61,3.07
12/1/1968,24.54,3.07
1/1/1969,24.47,3.07
2/1/1969,24.33,3.07
3/1/1969,25.54,3.25
4/1/1969,26.18,3.35
5/1/1969,26.11,3.35
6/1/1969,25.97,3.35
7/1/1969,25.83,3.35
8/1/1969,25.69,3.35
9/1/1969,25.62,3.35
10/1/1969,25.48,3.35
11/1/1969,25.35,3.35
12/1/1969,25.21,3.35
1/1/1970,25.15,3.35
2/1/1970,25.01,3.35
3/1/1970,24.88,3.35
4/1/1970,24.69,3.35
5/1/1970,24.62,3.35
6/1/1970,24.5,3.35
7/1/1970,24.08,3.31
8/1/1970,24.08,3.31
9/1/1970,23.96,3.31
10/1/1970,23.84,3.31
11/1/1970,23.72,3.31
12/1/1970,25.38,3.56
1/1/1971,25.38,3.56
2/1/1971,25.32,3.56
3/1/1971,25.25,3.56
4/1/1971,25.19,3.56
5/1/1971,25.06,3.56
6/1/1971,24.88,3.56
7/1/1971,24.82,3.56
8/1/1971,24.76,3.56
9/1/1971,24.76,3.56
10/1/1971,24.7,3.56
11/1/1971,24.7,3.56
12/1/1971,24.57,3.56
1/1/1972,24.57,3.56
2/1/1972,24.46,3.56
3/1/1972,24.4,3.56
4/1/1972,24.34,3.56
5/1/1972,24.28,3.56
6/1/1972,24.22,3.56
7/1/1972,24.1,3.56
8/1/1972,24.05,3.56
9/1/1972,23.99,3.56
10/1/1972,23.88,3.56
11/1/1972,23.82,3.56
12/1/1972,23.77,3.56
1/1/1973,23.71,3.56
2/1/1973,23.54,3.56
3/1/1973,23.33,3.56
4/1/1973,23.16,3.56
5/1/1973,23.01,3.56
6/1/1973,22.85,3.56
7/1/1973,22.8,3.56
8/1/1973,27.11,4.31
9/1/1973,27.05,4.31
10/1/1973,26.82,4.31
11/1/1973,26.64,4.31
12/1/1973,26.47,4.31
1/1/1974,61.55,10.11
2/1/1974,60.77,10.11
3/1/1974,60,10.11
4/1/1974,59.76,10.11
5/1/1974,59.02,10.11
6/1/1974,58.54,10.11
7/1/1974,58.06,10.11
8/1/1974,57.36,10.11
9/1/1974,56.69,10.11
10/1/1974,61.96,11.16
11/1/1974,61.48,11.16
12/1/1974,61.01,11.16
1/1/1975,60.78,11.16
2/1/1975,60.31,11.16
3/1/1975,60.09,11.16
4/1/1975,59.85,11.16
5/1/1975,59.52,11.16
6/1/1975,59.07,11.16
7/1/1975,58.42,11.16
8/1/1975,58.31,11.16
9/1/1975,57.99,11.16
10/1/1975,57.67,11.16
11/1/1975,57.25,11.16
12/1/1975,57.05,11.16
1/1/1976,56.95,11.16
2/1/1976,61.17,12.03
3/1/1976,61.41,12.1
4/1/1976,61.54,12.17
5/1/1976,61.12,12.17
6/1/1976,60.79,12.17
7/1/1976,60.47,12.17
8/1/1976,60.16,12.17
9/1/1976,68.47,13.9
10/1/1976,68.11,13.9
11/1/1976,68,13.9
12/1/1976,67.76,13.9
1/1/1977,67.42,13.9
2/1/1977,66.73,13.9
3/1/1977,66.28,13.9
4/1/1977,65.73,13.9
5/1/1977,65.4,13.9
6/1/1977,64.97,13.9
7/1/1977,64.65,13.9
8/1/1977,68.84,14.85
9/1/1977,68.62,14.85
10/1/1977,68.4,14.85
11/1/1977,68.06,14.85
12/1/1977,67.85,14.85
1/1/1978,67.4,14.85
2/1/1978,66.99,14.85
3/1/1978,66.45,14.85
4/1/1978,65.93,14.85
5/1/1978,65.33,14.85
6/1/1978,64.61,14.85
7/1/1978,64.12,14.85
8/1/1978,63.84,14.85
9/1/1978,63.35,14.85
10/1/1978,62.79,14.85
11/1/1978,62.5,14.85
12/1/1978,62.24,14.85
1/1/1979,61.69,14.85
2/1/1979,65.08,15.85
3/1/1979,64.43,15.85
4/1/1979,63.7,15.85
5/1/1979,71.82,18.1
6/1/1979,74.95,19.1
7/1/1979,84.41,21.75
8/1/1979,101.87,26.5
9/1/1979,108.39,28.5
10/1/1979,109.42,29
11/1/1979,115.88,31
12/1/1979,120.22,32.5
1/1/1980,118.53,32.5
2/1/1980,133.05,37
3/1/1980,134.6,38
4/1/1980,138.37,39.5
5/1/1980,136.99,39.5
6/1/1980,135.52,39.5
7/1/1980,135.52,39.5
8/1/1980,129.43,38
9/1/1980,121.61,36
10/1/1980,120.46,36
11/1/1980,119.45,36
12/1/1980,121.66,37
1/1/1981,123.92,38
2/1/1981,122.66,38
3/1/1981,121.83,38
4/1/1981,120.99,38
5/1/1981,120.04,38
6/1/1981,112.75,36
7/1/1981,111.49,36
8/1/1981,110.66,36
9/1/1981,109.58,36
10/1/1981,106.33,35
11/1/1981,109.01,36
12/1/1981,105.63,35
1/1/1982,101.85,33.85
2/1/1982,94.65,31.56
3/1/1982,85.5,28.48
4/1/1982,100.02,33.45
5/1/1982,106.42,35.93
6/1/1982,102.58,35.07
7/1/1982,99.41,34.16
8/1/1982,98.59,33.95
9/1/1982,103.26,35.63
10/1/1982,103.08,35.68
11/1/1982,98.86,34.15
12/1/1982,92.21,31.72
1/1/1983,90.48,31.19
2/1/1983,83.9,28.95
3/1/1983,84.88,29.29
4/1/1983,88.12,30.63
5/1/1983,86.52,30.25
6/1/1983,89.46,31.38
7/1/1983,90.88,32
8/1/1983,89.43,31.59
9/1/1983,85.52,30.36
10/1/1983,85.31,30.37
11/1/1983,81.96,29.23
12/1/1983,82.91,29.6
1/1/1984,83.46,29.98
2/1/1984,84.65,30.55
3/1/1984,85.3,30.85
4/1/1984,83.28,30.26
5/1/1984,84.6,30.83
6/1/1984,81.4,29.75
7/1/1984,75.21,27.6
8/1/1984,79.36,29.23
9/1/1984,80.14,29.66
10/1/1984,76.67,28.46
11/1/1984,73.57,27.31
12/1/1984,71.15,26.41
1/1/1985,71.02,26.41
2/1/1985,71.56,26.73
3/1/1985,75.45,28.29
4/1/1985,73.33,27.63
5/1/1985,73.61,27.84
6/1/1985,70.86,26.87
7/1/1985,71.38,27.12
8/1/1985,73.77,28.08
9/1/1985,76.19,29.08
10/1/1985,79.29,30.38
11/1/1985,77.44,29.75
12/1/1985,68.27,26.3
1/1/1986,48.75,18.83
2/1/1986,34.42,13.26
3/1/1986,27.18,10.42
4/1/1986,34.84,13.34
5/1/1986,37.25,14.3
6/1/1986,33.11,12.78
7/1/1986,28.89,11.15
8/1/1986,41.12,15.9
9/1/1986,38.03,14.77
10/1/1986,39.27,15.27
11/1/1986,38.55,15
12/1/1986,46.07,17.94
1/1/1987,47.83,18.75
2/1/1987,42.2,16.6
3/1/1987,47.66,18.83
4/1/1987,47.14,18.73
5/1/1987,48.62,19.38
6/1/1987,50.73,20.29
7/1/1987,53.28,21.37
8/1/1987,48.93,19.73
9/1/1987,48.33,19.59
10/1/1987,49.12,19.96
11/1/1987,45.52,18.51
12/1/1987,41.07,16.7
1/1/1988,41.54,16.94
2/1/1988,39.16,16.01
3/1/1988,41.59,17.08
4/1/1988,43.59,17.99
5/1/1988,42.29,17.51
6/1/1988,36.44,15.16
7/1/1988,39.05,16.31
8/1/1988,36.19,15.18
9/1/1988,31.66,13.37
10/1/1988,32.05,13.58
11/1/1988,36.12,15.32
12/1/1988,40.58,17.24
1/1/1989,39.9,17.03
2/1/1989,42.34,18.15
3/1/1989,46.84,20.19
4/1/1989,47.07,20.42
5/1/1989,45.61,19.9
6/1/1989,46.34,20.27
7/1/1989,41.77,18.31
8/1/1989,42.88,18.83
9/1/1989,45.7,20.13
10/1/1989,45.04,19.94
11/1/1989,44.83,19.89
12/1/1989,49.1,21.82
1/1/1990,50.51,22.68
2/1/1990,47.75,21.54
3/1/1990,44.7,20.28
4/1/1990,40.81,18.54
5/1/1990,38.21,17.4
6/1/1990,37.28,17.07
7/1/1990,45.02,20.69
8/1/1990,58.9,27.32
9/1/1990,84.47,39.51
10/1/1990,74.86,35.23
11/1/1990,61.16,28.85
12/1/1990,60.29,28.44
1/1/1991,45.41,21.54
2/1/1991,40.33,19.16
3/1/1991,41.26,19.63
4/1/1991,43.97,20.96
5/1/1991,44.2,21.13
6/1/1991,42.89,20.56
7/1/1991,45.16,21.68
8/1/1991,46.23,22.26
9/1/1991,45.97,22.23
10/1/1991,48.26,23.37
11/1/1991,44.23,21.48
12/1/1991,39.33,19.12
1/1/1992,38.82,18.9
2/1/1992,38.24,18.68
3/1/1992,39.6,19.44
4/1/1992,42.41,20.85
5/1/1992,44.91,22.11
6/1/1992,43.72,21.6
7/1/1992,44.16,21.87
8/1/1992,43.26,21.48
9/1/1992,43.59,21.71
10/1/1992,41.26,20.62
11/1/1992,39.74,19.89
12/1/1992,38.98,19.5
1/1/1993,40.32,20.26
2/1/1993,40.85,20.6
3/1/1993,40.39,20.44
4/1/1993,40.44,20.53
5/1/1993,39.4,20.02
6/1/1993,37.04,18.85
7/1/1993,35.13,17.88
8/1/1993,35.83,18.29
9/1/1993,36.73,18.79
10/1/1993,32.94,16.92
11/1/1993,30.03,15.43
12/1/1993,27.57,14.17
1/1/1994,29.48,15.19
2/1/1994,28,14.48
3/1/1994,28.5,14.79
4/1/1994,32.53,16.9
5/1/1994,35.21,18.31
6/1/1994,37.13,19.37
7/1/1994,38.81,20.3
8/1/1994,33.43,17.56
9/1/1994,34.92,18.39
10/1/1994,34.52,18.19
11/1/1994,34.2,18.05
12/1/1994,33.66,17.76
1/1/1995,34.72,18.39
2/1/1995,34.76,18.49
3/1/1995,35.92,19.17
4/1/1995,38.07,20.38
5/1/1995,35.21,18.89
6/1/1995,32.36,17.4
7/1/1995,32.66,17.56
8/1/1995,33.11,17.84
9/1/1995,32.48,17.54
10/1/1995,32.56,17.64
11/1/1995,33.58,18.18
12/1/1995,36.13,19.55
1/1/1996,32.61,17.74
2/1/1996,35.8,19.54
3/1/1996,39.12,21.47
4/1/1996,38.48,21.2
5/1/1996,35.81,19.76
6/1/1996,37.89,20.92
7/1/1996,36.9,20.42
8/1/1996,40.14,22.25
9/1/1996,43.84,24.38
10/1/1996,41.84,23.35
11/1/1996,42.49,23.75
12/1/1996,46.37,25.92
1/1/1997,43.06,24.15
2/1/1997,36.09,20.3
3/1/1997,36.19,20.41
4/1/1997,35.79,20.21
5/1/1997,37,20.88
6/1/1997,35.05,19.8
7/1/1997,35.61,20.14
8/1/1997,34.59,19.61
9/1/1997,37.28,21.18
10/1/1997,37.02,21.08
11/1/1997,33.65,19.15
12/1/1997,31.03,17.64
1/1/1998,30.22,17.21
2/1/1998,27.05,15.44
3/1/1998,27.3,15.61
4/1/1998,26.87,15.39
5/1/1998,26.49,15.2
6/1/1998,24.69,14.18
7/1/1998,24.7,14.21
8/1/1998,23.16,13.34
9/1/1998,27.99,16.14
10/1/1998,24.95,14.42
11/1/1998,19.41,11.22
12/1/1998,20.86,12.05
1/1/1999,22.02,12.75
2/1/1999,21.17,12.27
3/1/1999,28.81,16.76
4/1/1999,31.85,18.66
5/1/1999,28.75,16.84
6/1/1999,32.93,19.29
7/1/1999,34.94,20.53
8/1/1999,37.54,22.11
9/1/1999,41.42,24.51
10/1/1999,36.69,21.75
11/1/1999,41.46,24.59
12/1/1999,43.16,25.6
1/1/2000,46.46,27.64
2/1/2000,50.85,30.43
3/1/2000,44.57,26.9
4/1/2000,42.63,25.74
5/1/2000,47.98,29.01
6/1/2000,53.5,32.5
7/1/2000,45.04,27.43
8/1/2000,54.38,33.12
9/1/2000,50.36,30.84
10/1/2000,53.33,32.7
11/1/2000,55.13,33.82
12/1/2000,43.71,26.8
1/1/2001,46.43,28.66
2/1/2001,44.21,27.39
3/1/2001,42.33,26.29
4/1/2001,45.65,28.46
5/1/2001,45.31,28.37
6/1/2001,41.84,26.25
7/1/2001,42.11,26.35
8/1/2001,43.47,27.2
9/1/2001,37.28,23.43
10/1/2001,33.82,21.18
11/1/2001,31.08,19.44
12/1/2001,31.86,19.84
1/1/2002,31.21,19.48
2/1/2002,34.7,21.74
3/1/2002,41.75,26.31
4/1/2002,43.06,27.29
5/1/2002,39.94,25.31
6/1/2002,42.36,26.86
7/1/2002,42.56,27.02
8/1/2002,45.5,28.98
9/1/2002,47.72,30.45
10/1/2002,42.6,27.22
11/1/2002,42.08,26.89
12/1/2002,48.92,31.2
1/1/2003,52.31,33.51
2/1/2003,56.73,36.6
3/1/2003,47.8,31.04
4/1/2003,39.84,25.8
5/1/2003,45.7,29.56
6/1/2003,46.61,30.19
7/1/2003,47.12,30.54
8/1/2003,48.52,31.57
9/1/2003,44.73,29.2
10/1/2003,44.65,29.11
11/1/2003,46.77,30.41
12/1/2003,50.05,32.52
1/1/2004,50.63,33.05
2/1/2004,55.11,36.16
3/1/2004,54.14,35.76
4/1/2004,56.41,37.38
5/1/2004,59.82,39.88
6/1/2004,55.43,37.05
7/1/2004,65.61,43.8
8/1/2004,63.05,42.12
9/1/2004,74.16,49.64
10/1/2004,76.92,51.76
11/1/2004,72.96,49.13
12/1/2004,64.78,43.45
1/1/2005,71.72,48.2
2/1/2005,76.54,51.75
3/1/2005,81.33,55.4
4/1/2005,72.49,49.72
5/1/2005,75.82,51.97
6/1/2005,82.43,56.5
7/1/2005,87.95,60.57
8/1/2005,99.62,68.94
9/1/2005,94.52,66.24
10/1/2005,85.1,59.76
11/1/2005,82.31,57.32
12/1/2005,88.02,61.04
1/1/2006,97.19,67.92
2/1/2006,87.69,61.41
3/1/2006,94.61,66.63
4/1/2006,101.21,71.88
5/1/2006,99.88,71.29
6/1/2006,103.35,73.93
7/1/2006,103.71,74.4
8/1/2006,97.73,70.26
9/1/2006,87.95,62.91
10/1/2006,82.57,58.73
11/1/2006,88.89,63.13
12/1/2006,85.84,61.05
1/1/2007,81.51,58.14
2/1/2007,86.14,61.79
3/1/2007,91.03,65.87
4/1/2007,90.22,65.71
5/1/2007,87.31,64.01
6/1/2007,96.27,70.68
7/1/2007,106.52,78.21
8/1/2007,101.06,74.04
9/1/2007,111.14,81.66
10/1/2007,128.37,94.53
11/1/2007,119.76,88.71
12/1/2007,129.67,95.98
1/1/2008,123.31,91.75
2/1/2008,136.47,101.84
3/1/2008,135,101.58
4/1/2008,149.88,113.46
5/1/2008,166.83,127.35
6/1/2008,181.58,140
7/1/2008,160.06,124.08
8/1/2008,149.52,115.46
9/1/2008,130.53,100.64
10/1/2008,88.83,67.81
11/1/2008,72.72,54.43
12/1/2008,60.21,44.6
1/1/2009,56.02,41.68
2/1/2009,59.84,44.76
3/1/2009,66.25,49.66
4/1/2009,68.04,51.12
5/1/2009,87.99,66.31
6/1/2009,91.91,69.89
7/1/2009,91.47,69.45
8/1/2009,92,69.96
9/1/2009,92.78,70.61
10/1/2009,101.02,77
11/1/2009,101.31,77.28
12/1/2009,104.28,79.36
1/1/2010,95.41,72.89
2/1/2010,104.27,79.66
3/1/2010,109.22,83.76
4/1/2010,112.08,86.15
5/1/2010,96.16,73.97
6/1/2010,98.47,75.63
7/1/2010,102.71,78.95
8/1/2010,93.5,71.92
9/1/2010,103.88,79.97
10/1/2010,105.61,81.43
11/1/2010,109.09,84.11
12/1/2010,118.25,91.38
1/1/2011,118.74,92.19
2/1/2011,124.32,96.97
3/1/2011,135.53,106.72
4/1/2011,143.67,113.93
5/1/2011,128.99,102.7
6/1/2011,119.94,95.42
7/1/2011,120.2,95.7
8/1/2011,111.19,88.81
9/1/2011,99,79.2
10/1/2011,116.77,93.19
11/1/2011,125.85,100.36
12/1/2011,124.23,98.83
1/1/2012,123.3,98.48
2/1/2012,133.41,107.07
3/1/2012,127.44,103.02
4/1/2012,129.3,104.87
5/1/2012,106.86,86.53
6/1/2012,105.01,84.96
7/1/2012,109.02,88.06
8/1/2012,118.85,96.47
9/1/2012,113.02,92.19
10/1/2012,105.82,86.24
11/1/2012,109.54,88.91
12/1/2012,113.49,91.82
1/1/2013,120.11,97.49
2/1/2013,112.49,92.05
3/1/2013,118.52,97.23
4/1/2013,114.02,93.46
5/1/2013,112.02,91.97
6/1/2013,117.32,96.56
7/1/2013,127.61,105.03
8/1/2013,130.58,107.65
9/1/2013,124.02,102.33
10/1/2013,117.1,96.38
11/1/2013,112.84,92.72
12/1/2013,119.78,98.42
1/1/2014,118.26,97.49
2/1/2014,123.93,102.59
3/1/2014,122,101.58
4/1/2014,119.39,99.74
5/1/2014,122.53,102.71
6/1/2014,125.39,105.37
7/1/2014,116.92,98.17
8/1/2014,114.48,95.96
9/1/2014,108.66,91.16
10/1/2014,96.25,80.54
11/1/2014,79.45,66.15
12/1/2014,64.35,53.27
1/1/2015,58.56,48.24
2/1/2015,60.16,49.76
3/1/2015,57.22,47.6
4/1/2015,71.5,59.63
5/1/2015,71.94,60.3
6/1/2015,70.71,59.47
7/1/2015,56.03,47.12
8/1/2015,58.6,49.2
9/1/2015,53.75,45.09
10/1/2015,55.58,46.59
11/1/2015,49.77,41.65
12/1/2015,44.45,37.04
1/1/2016,40.28,33.62
2/1/2016,40.4,33.75
3/1/2016,45.66,38.34
4/1/2016,54.46,45.92
5/1/2016,57.99,49.1
6/1/2016,56.88,48.33
7/1/2016,49.05,41.6
8/1/2016,52.66,44.7
9/1/2016,56.68,48.24
10/1/2016,55.01,46.86
11/1/2016,58.14,49.44
12/1/2016,63.12,53.72
1/1/2017,61.68,52.81
2/1/2017,62.92,54.01
3/1/2017,58.9,50.6
4/1/2017,57.22,49.33
5/1/2017,56,48.32
6/1/2017,53.31,46.04
7/1/2017,58.15,50.17
8/1/2017,54.6,47.23
9/1/2017,59.37,51.67
10/1/2017,62.54,54.38
11/1/2017,66.01,57.4
12/1/2017,69.54,60.42
1/1/2018,74.12,64.73
2/1/2018,70.21,61.64
3/1/2018,73.84,64.94
4/1/2018,77.62,68.57
5/1/2018,75.62,67.04
6/1/2018,83.49,74.15
7/1/2018,77.42,68.76
8/1/2018,78.53,69.8
9/1/2018,82.33,73.25
10/1/2018,73.28,65.31
11/1/2018,57.35,50.93
12/1/2018,51.27,45.41
1/1/2019,60.62,53.79
2/1/2019,64.2,57.22
3/1/2019,67.12,60.14
4/1/2019,70.94,63.91
5/1/2019,59.28,53.5
6/1/2019,64.78,58.47
7/1/2019,64.79,58.58
8/1/2019,60.94,55.1
9/1/2019,59.75,54.07
10/1/2019,59.71,54.18
11/1/2019,60.85,55.17
12/1/2019,67.41,61.06
1/1/2020,56.72,51.56
2/1/2020,49.1,44.76
3/1/2020,22.51,20.48
4/1/2020,20.86,18.84
5/1/2020,39.29,35.49
6/1/2020,43.24,39.27
7/1/2020,44.1,40.27
8/1/2020,46.53,42.61
9/1/2020,43.84,40.22
10/1/2020,39.01,35.79
11/1/2020,49.42,45.34
12/1/2020,52.84,48.52
1/1/2021,56.64,52.2
2/1/2021,66.36,61.5
3/1/2021,63.36,59.16
4/1/2021,67.52,63.58
5/1/2021,69.9,66.32
6/1/2021,76.7,73.47
7/1/2021,76.83,73.95
8/1/2021,71.03,68.5
9/1/2021,77.58,75.03
10/1/2021,85.74,83.57
11/1/2021,67.57,66.18
12/1/2021,76.56,75.21
1/1/2022,88.94,88.15
2/1/2022,95.72,95.72
3/1/2022,104.24,104.24
