Airline Ticket Price Index Annual,
https://www.eia.gov/opendata/qb.php?category=1039856&sdid=STEO.ACTKFUS.A,
19:04:38 GMT-0700 (Pacific Daylight Time),
Source: U.S. Energy Information Administration,
Year,Series ID: STEO.ACTKFUS.A Index 1982-1984=100
1990,148.3583333
1991,155.175
1992,155.2416667
1993,178.725
1994,185.4833333
1995,189.6916667
1996,192.45
1997,199.225
1998,205.275
1999,218.7583333
2000,239.425
2001,239.4083333
2002,231.5666667
2003,231.2916667
2004,227.2083333
2005,236.6166667
2006,247.275
2007,251.6861667
2008,281.99825
2009,257.9648333
2010,278.1860833
2011,304.0260833
2012,304.9500833
2013,312.7086667
2014,307.7081667
2015,292.227
2016,282.5569167
2017,275.7826667
2018,264.9086667
2019,265.4009167
2020,217.5460833
2021,217.5488333
2022,228.039375
2023,236.0573917
