Jet Fuel Product Supplied Annual,
https://www.eia.gov/opendata/qb.php?category=829766&sdid=STEO.JFTCPUS.A,
19:10:03 GMT-0700 (Pacific Daylight Time),
Source: U.S. Energy Information Administration,
Year,Series ID: STEO.JFTCPUS.A million barrels per day
1990,1.522266989
1991,1.47144068
1992,1.454292191
1993,1.469339003
1994,1.526857537
1995,1.514421164
1996,1.577953044
1997,1.598529923
1998,1.621933973
1999,1.672606326
2000,1.725284074
2001,1.655401282
2002,1.613648559
2003,1.577833521
2004,1.629919363
2005,1.678989786
2006,1.632905447
2007,1.622385373
2008,1.53855385
2009,1.393189756
2010,1.431649071
2011,1.425342899
2012,1.398133358
2013,1.434398266
2014,1.469927937
2015,1.548242622
2016,1.614227353
2017,1.682175647
2018,1.707016948
2019,1.743384052
2020,1.076437057
2021,1.371165586
2022,1.575094441
2023,1.63619306
