Year,Month,Day,Effective Federal Funds Rate,Inflation Rate,
1954,7,1,0.8,,
1954,8,1,1.22,,
1954,9,1,1.06,,
1954,10,1,0.85,,
1954,11,1,0.83,,
1954,12,1,1.28,,
1955,1,1,1.39,,
1955,2,1,1.29,,
1955,3,1,1.35,,
1955,4,1,1.43,,
1955,5,1,1.43,,
1955,6,1,1.64,,
1955,7,1,1.68,,
1955,8,1,1.96,,
1955,9,1,2.18,,
1955,10,1,2.24,,
1955,11,1,2.35,,
1955,12,1,2.48,,
1956,1,1,2.45,,
1956,2,1,2.5,,
1956,3,1,2.5,,
1956,4,1,2.62,,
1956,5,1,2.75,,
1956,6,1,2.71,,
1956,7,1,2.75,,
1956,8,1,2.73,,
1956,9,1,2.95,,
1956,10,1,2.96,,
1956,11,1,2.88,,
1956,12,1,2.94,,
1957,1,1,2.84,,
1957,2,1,3,,
1957,3,1,2.96,,
1957,4,1,3,,
1957,5,1,3,,
1957,6,1,3,,
1957,7,1,2.99,,
1957,8,1,3.24,,
1957,9,1,3.47,,
1957,10,1,3.5,,
1957,11,1,3.28,,
1957,12,1,2.98,,
1958,1,1,2.72,3.2,
1958,2,1,1.67,3.2,
1958,3,1,1.2,2.8,
1958,4,1,1.26,2.4,
1958,5,1,0.63,2.4,
1958,6,1,0.93,2.1,
1958,7,1,0.68,2.4,
1958,8,1,1.53,2.1,
1958,9,1,1.76,1.7,
1958,10,1,1.8,1.7,
1958,11,1,2.27,1.7,
1958,12,1,2.42,1.7,
1959,1,1,2.48,1.7,
1959,2,1,2.43,1.7,
1959,3,1,2.8,1.7,
1959,4,1,2.96,1.7,
1959,5,1,2.9,2,
1959,6,1,3.39,2,
1959,7,1,3.47,2,
1959,8,1,3.5,2,
1959,9,1,3.76,2.4,
1959,10,1,3.98,2.7,
1959,11,1,4,2,
1959,12,1,3.99,2,
1960,1,1,3.99,2,
1960,2,1,3.97,2.3,
1960,3,1,3.84,2,
1960,4,1,3.92,2,
1960,5,1,3.85,1.7,
1960,6,1,3.32,1.7,
1960,7,1,3.23,1.3,
1960,8,1,2.98,1.3,
1960,9,1,2.6,1,
1960,10,1,2.47,1,
1960,11,1,2.44,1,
1960,12,1,1.98,1,
1961,1,1,1.45,1,
1961,2,1,2.54,0.7,
1961,3,1,2.02,0.7,
1961,4,1,1.49,1,
1961,5,1,1.98,1,
1961,6,1,1.73,1,
1961,7,1,1.17,1.3,
1961,8,1,2,1.3,
1961,9,1,1.88,1.6,
1961,10,1,2.26,1.3,
1961,11,1,2.61,1.3,
1961,12,1,2.33,1.3,
1962,1,1,2.15,1.3,
1962,2,1,2.37,1.3,
1962,3,1,2.85,1.6,
1962,4,1,2.78,1.3,
1962,5,1,2.36,1.6,
1962,6,1,2.68,1.6,
1962,7,1,2.71,1.3,
1962,8,1,2.93,1.3,
1962,9,1,2.9,1.3,
1962,10,1,2.9,1.3,
1962,11,1,2.94,1.3,
1962,12,1,2.93,1.3,
1963,1,1,2.92,1,
1963,2,1,3,1,
1963,3,1,2.98,1,
1963,4,1,2.9,1.3,
1963,5,1,3,1,
1963,6,1,2.99,1.3,
1963,7,1,3.02,1.3,
1963,8,1,3.49,1.6,
1963,9,1,3.48,1.3,
1963,10,1,3.5,1.3,
1963,11,1,3.48,1.6,
1963,12,1,3.38,1.6,
1964,1,1,3.48,1.9,
1964,2,1,3.48,1.9,
1964,3,1,3.43,1.9,
1964,4,1,3.47,1.6,
1964,5,1,3.5,1.6,
1964,6,1,3.5,1.6,
1964,7,1,3.42,1.6,
1964,8,1,3.5,0.9,
1964,9,1,3.45,1.3,
1964,10,1,3.36,1.3,
1964,11,1,3.52,1.2,
1964,12,1,3.85,1.2,
1965,1,1,3.9,1.6,
1965,2,1,3.98,1.6,
1965,3,1,4.04,1.2,
1965,4,1,4.09,1.6,
1965,5,1,4.1,1.6,
1965,6,1,4.04,1.2,
1965,7,1,4.09,1.2,
1965,8,1,4.12,1.6,
1965,9,1,4.01,1.5,
1965,10,1,4.08,1.5,
1965,11,1,4.1,1.2,
1965,12,1,4.32,1.5,
1966,1,1,4.42,0.9,
1966,2,1,4.6,1.2,
1966,3,1,4.65,1.5,
1966,4,1,4.67,1.8,
1966,5,1,4.9,2.1,
1966,6,1,5.17,2.4,
1966,7,1,5.3,2.8,
1966,8,1,5.53,3.1,
1966,9,1,5.4,3,
1966,10,1,5.53,3.3,
1966,11,1,5.76,3.6,
1966,12,1,5.4,3.3,
1967,1,1,4.94,3.6,
1967,2,1,5,3.6,
1967,3,1,4.53,3.6,
1967,4,1,4.05,3.3,
1967,5,1,3.94,3.3,
1967,6,1,3.98,3.3,
1967,7,1,3.79,3.3,
1967,8,1,3.9,3.3,
1967,9,1,3.99,3.6,
1967,10,1,3.88,3.5,
1967,11,1,4.13,3.5,
1967,12,1,4.51,3.8,
1968,1,1,4.6,4.1,
1968,2,1,4.71,4.1,
1968,3,1,5.05,4.4,
1968,4,1,5.76,4.4,
1968,5,1,6.11,4.3,
1968,6,1,6.07,4.6,
1968,7,1,6.02,4.9,
1968,8,1,6.03,4.9,
1968,9,1,5.78,4.9,
1968,10,1,5.91,4.8,
1968,11,1,5.82,5.1,
1968,12,1,6.02,5.1,
1969,1,1,6.3,5.1,
1969,2,1,6.61,5.3,
1969,3,1,6.79,5.6,
1969,4,1,7.41,6.1,
1969,5,1,8.67,6.1,
1969,6,1,8.9,5.8,
1969,7,1,8.61,5.8,
1969,8,1,9.19,5.8,
1969,9,1,9.15,6,
1969,10,1,9,6,
1969,11,1,8.85,5.9,
1969,12,1,8.97,6.2,
1970,1,1,8.98,6.2,
1970,2,1,8.98,6.1,
1970,3,1,7.76,6.1,
1970,4,1,8.1,5.8,
1970,5,1,7.94,6,
1970,6,1,7.6,6.5,
1970,7,1,7.21,6.2,
1970,8,1,6.61,6.2,
1970,9,1,6.29,6.2,
1970,10,1,6.2,6.4,
1970,11,1,5.6,6.6,
1970,12,1,4.9,6.6,
1971,1,1,4.14,6.3,
1971,2,1,3.72,5.8,
1971,3,1,3.71,5.2,
1971,4,1,4.15,5,
1971,5,1,4.63,5.2,
1971,6,1,4.91,4.9,
1971,7,1,5.31,4.9,
1971,8,1,5.56,4.6,
1971,9,1,5.55,4.4,
1971,10,1,5.2,3.8,
1971,11,1,4.91,3.3,
1971,12,1,4.14,3.1,
1972,1,1,3.5,3.1,
1972,2,1,3.29,3.3,
1972,3,1,3.83,3.3,
1972,4,1,4.17,3.3,
1972,5,1,4.27,3.1,
1972,6,1,4.46,2.8,
1972,7,1,4.55,2.8,
1972,8,1,4.8,3.3,
1972,9,1,4.87,2.8,
1972,10,1,5.04,3,
1972,11,1,5.06,3,
1972,12,1,5.33,3,
1973,1,1,5.94,2.8,
1973,2,1,6.58,2.8,
1973,3,1,7.09,3,
1973,4,1,7.12,3.2,
1973,5,1,7.84,3.2,
1973,6,1,8.49,3.2,
1973,7,1,10.4,3.2,
1973,8,1,10.5,3.2,
1973,9,1,10.78,3.8,
1973,10,1,10.01,4.3,
1973,11,1,10.03,4.5,
1973,12,1,9.95,4.7,
1974,1,1,9.65,4.9,
1974,2,1,8.97,5.4,
1974,3,1,9.35,5.8,
1974,4,1,10.51,6.2,
1974,5,1,11.31,6.8,
1974,6,1,11.93,7.9,
1974,7,1,12.92,8.8,
1974,8,1,12.01,9.6,
1974,9,1,11.34,10.2,
1974,10,1,10.06,10.6,
1974,11,1,9.45,11.2,
1974,12,1,8.53,11.1,
1975,1,1,7.13,11.5,1
1975,2,1,6.24,11.7,2
1975,3,1,5.54,11.4,3
1975,4,1,5.49,11.3,4
1975,5,1,5.22,10.5,5
1975,6,1,5.55,9.6,6
1975,7,1,6.1,9.1,7
1975,8,1,6.14,8.2,8
1975,9,1,6.24,7.7,9
1975,10,1,5.82,7,10
1975,11,1,5.22,6.8,11
1975,12,1,5.2,6.7,12
1976,1,1,4.87,6.7,1
1976,2,1,4.77,6.5,2
1976,3,1,4.84,6.6,3
1976,4,1,4.82,6.4,4
1976,5,1,5.29,6.5,5
1976,6,1,5.48,6.5,6
1976,7,1,5.31,6.7,7
1976,8,1,5.29,6.8,8
1976,9,1,5.25,6.8,9
1976,10,1,5.02,6.7,10
1976,11,1,4.95,6.5,11
1976,12,1,4.65,6.1,12
1977,1,1,4.61,6.3,1
1977,2,1,4.68,6.3,2
1977,3,1,4.69,6.2,3
1977,4,1,4.73,6.3,4
1977,5,1,5.35,6.3,5
1977,6,1,5.39,6.6,6
1977,7,1,5.42,6.3,7
1977,8,1,5.9,6.2,8
1977,9,1,6.14,6.2,9
1977,10,1,6.47,6,10
1977,11,1,6.51,5.9,11
1977,12,1,6.56,6.5,12
1978,1,1,6.7,6.4,1
1978,2,1,6.78,6.2,2
1978,3,1,6.79,6.3,3
1978,4,1,6.89,6.5,4
1978,5,1,7.36,6.8,5
1978,6,1,7.6,7,6
1978,7,1,7.81,7.4,7
1978,8,1,8.04,7.5,8
1978,9,1,8.45,7.9,9
1978,10,1,8.96,8.4,10
1978,11,1,9.76,8.7,11
1978,12,1,10.03,8.5,12
1979,1,1,10.07,8.6,1
1979,2,1,10.06,9.2,2
1979,3,1,10.09,9.3,3
1979,4,1,10.01,9.3,4
1979,5,1,10.24,9.4,5
1979,6,1,10.29,9.3,6
1979,7,1,10.47,9.6,7
1979,8,1,10.94,10,8
1979,9,1,11.43,9.9,9
1979,10,1,13.77,10.1,10
1979,11,1,13.18,10.6,11
1979,12,1,13.78,11.3,12
1980,1,1,13.82,12,1
1980,2,1,14.13,12,2
1980,3,1,17.19,12.5,3
1980,4,1,17.61,13,4
1980,5,1,10.98,13.3,5
1980,6,1,9.47,13.6,6
1980,7,1,9.03,12.4,7
1980,8,1,9.61,11.8,8
1980,9,1,10.87,12,9
1980,10,1,12.81,12.3,10
1980,11,1,15.85,12.1,11
1980,12,1,18.9,12.2,12
1981,1,1,19.08,11.4,1
1981,2,1,15.93,10.9,2
1981,3,1,14.7,10,3
1981,4,1,15.72,9.5,4
1981,5,1,18.52,9.5,5
1981,6,1,19.1,9.4,6
1981,7,1,19.04,11.1,7
1981,8,1,17.82,11.6,8
1981,9,1,15.87,11.8,9
1981,10,1,15.08,10.9,10
1981,11,1,13.31,10.2,11
1981,12,1,12.37,9.5,12
1982,1,1,13.22,9.3,1
1982,2,1,14.78,9.1,2
1982,3,1,14.68,8.8,3
1982,4,1,14.94,8.9,4
1982,5,1,14.45,8.7,5
1982,6,1,14.15,8.6,6
1982,7,1,12.59,7.6,7
1982,8,1,10.12,7.1,8
1982,9,1,10.31,5.9,9
1982,10,1,9.71,5.9,10
1982,11,1,9.2,5.3,11
1982,12,1,8.95,4.5,12
1983,1,1,8.68,4.7,1
1983,2,1,8.51,4.7,2
1983,3,1,8.77,4.7,3
1983,3,31,,,4
1983,4,1,8.8,4.3,5
1983,5,1,8.63,3.6,6
1983,6,1,8.98,2.9,8
1983,7,1,9.37,3,10
1983,8,1,9.56,3,
1983,9,1,9.45,3.5,
1983,10,1,9.48,3.7,
1983,11,1,9.34,4.3,
1983,12,1,9.47,4.8,
1984,1,1,9.56,4.8,
1984,2,1,9.59,4.8,
1984,3,1,9.91,5,
1984,4,1,10.29,5,
1984,5,1,10.32,5.2,
1984,6,1,11.06,5.1,
1984,7,1,11.23,5,
1984,8,1,11.64,5.1,
1984,9,1,11.3,5.1,
1984,10,1,9.99,4.9,
1984,11,1,9.43,4.6,
1984,12,1,8.38,4.7,
1985,1,1,8.35,4.5,
1985,2,1,8.5,4.7,
1985,3,1,8.58,4.8,
1985,4,1,8.27,4.5,
1985,5,1,7.97,4.5,
1985,6,1,7.53,4.4,
1985,7,1,7.88,4.2,
1985,8,1,7.9,4.1,
1985,9,1,7.92,4,
1985,10,1,7.99,4.1,
1985,11,1,8.05,4.4,
1985,12,1,8.27,4.3,
1986,1,1,8.14,4.4,
1986,2,1,7.86,4.2,
1986,3,1,7.48,4.1,
1986,4,1,6.99,4.2,
1986,5,1,6.85,4,
1986,6,1,6.92,4,
1986,7,1,6.56,4.1,
1986,8,1,6.17,4,
1986,9,1,5.89,4.1,
1986,10,1,5.85,4,
1986,11,1,6.04,3.8,
1986,12,1,6.91,3.8,
1987,1,1,6.43,3.8,
1987,2,1,6.1,3.8,
1987,3,1,6.13,4,
1987,4,1,6.37,4.2,
1987,5,1,6.85,4.2,
1987,6,1,6.73,4.1,
1987,7,1,6.58,4,
1987,8,1,6.73,4.2,
1987,9,1,7.22,4.3,
1987,10,1,7.29,4.3,
1987,11,1,6.69,4.4,
1987,12,1,6.77,4.2,
1988,1,1,6.83,4.3,
1988,2,1,6.58,4.3,
1988,3,1,6.58,4.4,
1988,4,1,6.87,4.3,
1988,5,1,7.09,4.3,
1988,6,1,7.51,4.5,
1988,7,1,7.75,4.5,
1988,8,1,8.01,4.4,
1988,9,1,8.19,4.4,
1988,10,1,8.3,4.5,
1988,11,1,8.35,4.4,
1988,12,1,8.76,4.7,
1989,1,1,9.12,4.6,
1989,2,1,9.36,4.8,
1989,3,1,9.85,4.7,
1989,4,1,9.84,4.6,
1989,5,1,9.81,4.6,
1989,6,1,9.53,4.5,
1989,7,1,9.24,4.6,
1989,8,1,8.99,4.4,
1989,9,1,9.02,4.3,
1989,10,1,8.84,4.3,
1989,11,1,8.55,4.4,
1989,12,1,8.45,4.4,
1990,1,1,8.23,4.4,
1990,2,1,8.24,4.6,
1990,3,1,8.28,4.9,
1990,4,1,8.26,4.8,
1990,5,1,8.18,4.8,
1990,6,1,8.29,4.9,
1990,7,1,8.15,5,
1990,8,1,8.13,5.5,
1990,9,1,8.2,5.5,
1990,10,1,8.11,5.3,
1990,11,1,7.81,5.3,
1990,12,1,7.31,5.2,
1991,1,1,6.91,5.6,
1991,2,1,6.25,5.6,
1991,3,1,6.12,5.2,
1991,4,1,5.91,5.1,
1991,5,1,5.78,5.1,
1991,6,1,5.9,5,
1991,7,1,5.82,4.8,
1991,8,1,5.66,4.6,
1991,9,1,5.45,4.5,
1991,10,1,5.21,4.4,
1991,11,1,4.81,4.5,
1991,12,1,4.43,4.4,
1992,1,1,4.03,3.9,
1992,2,1,4.06,3.8,
1992,3,1,3.98,3.9,
1992,4,1,3.73,3.9,
1992,5,1,3.82,3.8,
1992,6,1,3.76,3.8,
1992,7,1,3.25,3.7,
1992,8,1,3.3,3.5,
1992,9,1,3.22,3.3,
1992,10,1,3.1,3.5,
1992,11,1,3.09,3.4,
1992,12,1,2.92,3.3,
1993,1,1,3.02,3.5,
1993,2,1,3.03,3.6,
1993,3,1,3.07,3.4,
1993,4,1,2.96,3.5,
1993,5,1,3,3.4,
1993,6,1,3.04,3.3,
1993,7,1,3.06,3.2,
1993,8,1,3.03,3.3,
1993,9,1,3.09,3.2,
1993,10,1,2.99,3,
1993,11,1,3.02,3.1,
1993,12,1,2.96,3.2,
1994,1,1,3.05,2.9,
1994,2,1,3.25,2.8,
1994,3,1,3.34,2.9,
1994,4,1,3.56,2.8,
1994,5,1,4.01,2.8,
1994,6,1,4.25,2.9,
1994,7,1,4.26,2.9,
1994,8,1,4.47,2.9,
1994,9,1,4.73,3,
1994,10,1,4.76,2.9,
1994,11,1,5.29,2.8,
1994,12,1,5.45,2.6,
1995,1,1,5.53,2.9,
1995,2,1,5.92,3,
1995,3,1,5.98,3,
1995,4,1,6.05,3.1,
1995,5,1,6.01,3.1,
1995,6,1,6,3,
1995,7,1,5.85,3,
1995,8,1,5.74,2.9,
1995,9,1,5.8,2.9,
1995,10,1,5.76,3,
1995,11,1,5.8,3,
1995,12,1,5.6,3,
1996,2,1,5.22,2.9,
1996,4,1,5.22,2.7,
1996,5,1,5.24,2.7,
1996,6,1,5.27,2.7,
1996,7,1,5.4,2.7,
1996,8,1,5.22,2.6,
1996,9,1,5.3,2.7,
1996,10,1,5.24,2.6,
1996,11,1,5.31,2.6,
1996,12,1,5.29,2.6,
1997,1,1,5.25,2.5,
1997,2,1,5.19,2.5,
1997,3,1,5.39,2.5,
1997,4,1,5.51,2.7,
1997,5,1,5.5,2.5,
1997,7,1,5.52,2.4,
1997,8,1,5.54,2.3,
1997,9,1,5.54,2.2,
1997,10,1,5.5,2.3,
1997,11,1,5.52,2.2,
1997,12,1,5.5,2.2,
1998,1,1,5.56,2.2,
1998,2,1,5.51,2.3,
1998,3,1,5.49,2.1,
1998,4,1,5.45,2.1,
1998,5,1,5.49,2.2,
1998,6,1,5.56,2.2,
1998,7,1,5.54,2.2,
1998,8,1,5.55,2.5,
1998,9,1,5.51,2.5,
1998,10,1,5.07,2.3,
1998,11,1,4.83,2.3,
1998,12,1,4.68,2.4,
1999,1,1,4.63,2.4,
1999,2,1,4.76,2.1,
1999,3,1,4.81,2.1,
1999,4,1,4.74,2.2,
1999,5,1,4.74,2,
1999,6,1,4.76,2.1,
1999,7,1,4.99,2.1,
1999,8,1,5.07,1.9,
1999,9,1,5.22,2,
1999,10,1,5.2,2.1,
1999,11,1,5.42,2.1,
2000,1,1,5.45,2,
2000,2,1,5.73,2.2,
2000,3,1,5.85,2.4,
2000,4,1,6.02,2.3,
2000,5,1,6.27,2.4,
2000,6,1,6.53,2.5,
2000,7,1,6.54,2.5,
2000,8,1,6.5,2.6,
2000,9,1,6.52,2.6,
2000,10,1,6.51,2.5,
2000,11,1,6.51,2.6,
2000,12,1,6.4,2.6,
2001,1,1,5.98,2.6,
2001,2,1,5.49,2.7,
2001,3,1,5.31,2.7,
2001,4,1,4.8,2.6,
2001,5,1,4.21,2.5,
2001,6,1,3.97,2.7,
2001,7,1,3.77,2.7,
2001,8,1,3.65,2.7,
2001,9,1,3.07,2.6,
2001,10,1,2.49,2.6,
2001,11,1,2.09,2.8,
2001,12,1,1.82,2.7,
2002,1,1,1.73,2.6,
2002,2,1,1.74,2.6,
2002,3,1,1.73,2.4,
2002,4,1,1.75,2.5,
2002,5,1,1.75,2.5,
2002,6,1,1.75,2.3,
2002,7,1,1.73,2.2,
2002,8,1,1.74,2.4,
2002,9,1,1.75,2.2,
2002,10,1,1.75,2.2,
2002,11,1,1.34,2,
2002,12,1,1.24,1.9,
2003,1,1,1.24,1.9,
2003,2,1,1.26,1.7,
2003,3,1,1.25,1.7,
2003,4,1,1.26,1.5,
2003,5,1,1.26,1.6,
2003,6,1,1.22,1.5,
2003,7,1,1.01,1.5,
2003,8,1,1.03,1.3,
2003,9,1,1.01,1.2,
2003,10,1,1.01,1.3,
2003,11,1,1,1.1,
2003,12,1,0.98,1.1,
2004,1,1,1,1.1,
2004,2,1,1.01,1.2,
2004,3,1,1,1.6,
2004,4,1,1,1.8,
2004,5,1,1,1.7,
2004,6,1,1.03,1.9,
2004,7,1,1.26,1.8,
2004,8,1,1.43,1.7,
2004,9,1,1.61,2,
2004,10,1,1.76,2,
2004,11,1,1.93,2.2,
2004,11,10,,,
2004,12,1,2.16,2.2,
2005,1,1,2.28,2.3,
2005,2,1,2.5,2.4,
2005,3,1,2.63,2.3,
2005,4,1,2.79,2.2,
2005,5,1,3,2.2,
2005,6,1,3.04,2,
2005,7,1,3.26,2.1,
2005,8,1,3.5,2.1,
2005,9,1,3.62,2,
2005,10,1,3.78,2.1,
2005,11,1,4,2.1,
2005,12,1,4.16,2.2,
2006,1,1,4.29,2.1,
2006,2,1,4.49,2.1,
2006,3,1,4.59,2.1,
2006,4,1,4.79,2.3,
2006,5,1,4.94,2.4,
2006,6,1,4.99,2.6,
2006,7,1,5.24,2.7,
2006,8,1,5.25,2.8,
2006,9,1,5.25,2.9,
2006,10,1,5.25,2.7,
2006,11,1,5.25,2.6,
2006,12,1,5.24,2.6,
2007,1,1,5.25,2.7,
2007,2,1,5.26,2.7,
2007,3,1,5.26,2.5,
2007,4,1,5.25,2.3,
2007,5,1,5.25,2.2,
2007,6,1,5.25,2.2,
2007,7,1,5.26,2.2,
2007,8,1,5.02,2.1,
2007,9,1,4.94,2.1,
2007,10,1,4.76,2.2,
2007,11,1,4.49,2.3,
2007,12,1,4.24,2.4,
2008,1,1,3.94,2.5,
2008,2,1,2.98,2.3,
2008,3,1,2.61,2.4,
2008,4,1,2.28,2.3,
2008,5,1,1.98,2.3,
2008,6,1,2,2.4,
2008,7,1,2.01,2.5,
2008,8,1,2,2.5,
2008,9,1,1.81,2.5,
2008,10,1,0.97,2.2,
2008,10,8,,,
2008,10,8,,,
2008,11,1,0.39,2,
2008,12,1,0.16,1.8,
2008,12,16,,,
2009,1,1,0.15,1.7,
2009,2,1,0.22,1.8,
2009,3,1,0.18,1.8,
2009,4,1,0.15,1.9,
2009,5,1,0.18,1.8,
2009,6,1,0.21,1.7,
2009,7,1,0.16,1.5,
2009,8,1,0.16,1.4,
2009,9,1,0.15,1.5,
2009,10,1,0.12,1.7,
2009,11,1,0.12,1.7,
2009,12,1,0.12,1.8,
2010,1,1,0.11,1.6,
2010,2,1,0.13,1.3,
2010,3,1,0.16,1.1,
2010,4,1,0.2,0.9,
2010,5,1,0.2,0.9,
2010,6,1,0.18,0.9,
2010,7,1,0.18,0.9,
2010,8,1,0.19,0.9,
2010,9,1,0.19,0.8,
2010,10,1,0.19,0.6,
2010,11,1,0.19,0.8,
2010,12,1,0.18,0.8,
2011,1,1,0.17,1,
2011,2,1,0.16,1.1,
2011,3,1,0.14,1.2,
2011,4,1,0.1,1.3,
2011,5,1,0.09,1.5,
2011,6,1,0.09,1.6,
2011,7,1,0.07,1.8,
2011,8,1,0.1,2,
2011,9,1,0.08,2,
2011,10,1,0.07,2.1,
2011,11,1,0.08,2.2,
2011,12,1,0.07,2.2,
2012,1,1,0.08,2.3,
2012,2,1,0.1,2.2,
2012,3,1,0.13,2.3,
2012,4,1,0.14,2.3,
2012,5,1,0.16,2.3,
2012,6,1,0.16,2.2,
2012,7,1,0.16,2.1,
2012,8,1,0.13,1.9,
2012,9,1,0.14,2,
2012,10,1,0.16,2,
2012,11,1,0.16,1.9,
2012,12,1,0.16,1.9,
2013,1,1,0.14,1.9,
2013,2,1,0.15,2,
2013,3,1,0.14,1.9,
2013,4,1,0.15,1.7,
2013,5,1,0.11,1.7,
2013,6,1,0.09,1.6,
2013,7,1,0.09,1.7,
2013,8,1,0.08,1.8,
2013,9,1,0.08,1.7,
2013,10,1,0.09,1.7,
2013,11,1,0.08,1.7,
2013,12,1,0.09,1.7,
2014,1,1,0.07,1.6,
2014,2,1,0.07,1.6,
2014,3,1,0.08,1.7,
2014,4,1,0.09,1.8,
2014,5,1,0.09,2,
2014,6,1,0.1,1.9,
2014,7,1,0.09,1.9,
2014,8,1,0.09,1.7,
2014,9,1,0.09,1.7,
2014,10,1,0.09,1.8,
2014,11,1,0.09,1.7,
2014,12,1,0.12,1.6,
2015,1,1,0.11,1.6,
2015,2,1,0.11,1.7,
2015,3,1,0.11,1.8,
2015,4,1,0.12,1.8,
2015,5,1,0.12,1.7,
2015,6,1,0.13,1.8,
2015,7,1,0.13,1.8,
2015,8,1,0.14,1.8,
2015,9,1,0.14,1.9,
2015,10,1,0.12,1.9,
2015,11,1,0.12,2,
2015,12,1,0.24,2.1,
2015,12,16,,,
2016,1,1,0.34,2.2,
2016,2,1,0.38,2.3,
2016,3,1,0.36,2.2,
2016,4,1,0.37,2.1,
2016,5,1,0.37,2.2,
2016,6,1,0.38,2.2,
2016,7,1,0.39,2.2,
2016,8,1,0.4,2.3,
2016,9,1,0.4,2.2,
2016,10,1,0.4,2.1,
2016,11,1,0.41,2.1,
2016,12,1,0.54,2.2,
2016,12,14,,,
2017,1,1,0.65,2.3,
2017,2,1,0.66,2.2,
2017,3,1,,,
2017,3,16,,,
