DATE,Annual_cpi,Fedrate,WTI
3/1/1967,0.742523431,4.53,25.79
4/1/1967,0.316685385,4.05,25.71
5/1/1967,0.107190602,3.94,25.64
6/1/1967,2.579388515,3.98,25.56
7/1/1967,4.759933796,3.79,25.48
8/1/1967,6.346184438,3.9,26
9/1/1967,5.660040015,3.99,25.92
10/1/1967,4.073489052,3.88,25.85
11/1/1967,3.068538707,4.13,25.77
12/1/1967,2.31362993,4.51,25.69
1/1/1968,3.470859387,4.61,25.54
2/1/1968,3.829332255,4.71,25.47
3/1/1968,3.965995204,5.05,25.4
4/1/1968,3.248328613,5.76,25.32
5/1/1968,2.844495602,6.12,25.25
6/1/1968,3.387863094,6.07,25.1
7/1/1968,3.670669523,6.03,24.96
8/1/1968,4.492180008,6.03,24.89
9/1/1968,4.439833998,5.78,24.81
10/1/1968,5.235508336,5.91,24.67
11/1/1968,4.286012881,5.82,24.61
12/1/1968,2.457574663,6.02,24.54
1/1/1969,1.265222062,6.3,24.47
2/1/1969,2.408736064,6.61,24.33
3/1/1969,5.752815749,6.79,25.54
4/1/1969,6.633767836,7.41,26.18
5/1/1969,4.868374768,8.67,26.11
6/1/1969,5.674983617,8.9,25.97
7/1/1969,5.241272177,8.61,25.83
8/1/1969,6.403321823,9.19,25.69
9/1/1969,4.199204001,9.15,25.62
10/1/1969,4.536791995,9,25.48
11/1/1969,5.884174466,8.85,25.35
12/1/1969,7.634498457,8.97,25.21
1/1/1970,6.140329143,8.98,25.15
2/1/1970,5.114901033,8.98,25.01
3/1/1970,1.136613656,7.76,24.88
4/1/1970,3.069918631,8.1,24.69
5/1/1970,2.573887748,7.95,24.62
6/1/1970,3.995388615,7.61,24.5
7/1/1970,2.900538833,7.21,24.08
8/1/1970,1.47466694,6.62,24.08
9/1/1970,3.000325065,6.29,23.96
10/1/1970,4.178073225,6.2,23.84
11/1/1970,5.311793603,5.6,23.72
12/1/1970,4.879937258,4.9,25.38
1/1/1971,2.430322369,4.14,25.38
2/1/1971,2.041636578,3.72,25.32
3/1/1971,1.835811267,3.71,25.25
4/1/1971,3.602746866,4.16,25.19
5/1/1971,4.705442427,4.63,25.06
6/1/1971,4.994063799,4.91,24.88
7/1/1971,3.931649991,5.31,24.82
8/1/1971,3.053598077,5.57,24.76
9/1/1971,0.732838598,5.55,24.76
10/1/1971,1.402195852,5.2,24.7
11/1/1971,0.745673928,4.91,24.7
12/1/1971,4.084846678,4.14,24.57
1/1/1972,2.848846196,3.51,24.57
2/1/1972,5.828239185,3.3,24.46
3/1/1972,2.929822533,3.83,24.4
4/1/1972,3.024562198,4.17,24.34
5/1/1972,1.056255799,4.27,24.28
6/1/1972,1.326521821,4.46,24.22
7/1/1972,2.90856463,4.55,24.1
8/1/1972,2.508425033,4.81,24.05
9/1/1972,5.920361022,4.87,23.99
10/1/1972,5.789686537,5.05,23.88
11/1/1972,7.329740627,5.06,23.82
12/1/1972,5.310287565,5.33,23.77
1/1/1973,7.98301261,5.94,23.71
2/1/1973,11.02713413,6.58,23.54
3/1/1973,16.62566444,7.09,23.33
4/1/1973,17.93510168,7.12,23.16
5/1/1973,15.94805159,7.84,23.01
6/1/1973,12.19214607,8.49,22.85
7/1/1973,6.919978194,10.4,22.8
8/1/1973,20.71182647,10.5,27.11
9/1/1973,15.66574552,10.78,27.05
10/1/1973,18.54492693,10.01,26.82
11/1/1973,7.079294452,10.03,26.64
12/1/1973,13.14223987,9.95,26.47
1/1/1974,17.14518388,9.65,61.55
2/1/1974,20.87640706,8.97,60.77
3/1/1974,22.34121552,9.35,60
4/1/1974,16.76106837,10.51,59.76
5/1/1974,12.81893471,11.31,59.02
6/1/1974,8.84332853,11.93,58.54
7/1/1974,8.374267662,12.92,58.06
8/1/1974,9.569163023,12.01,57.36
9/1/1974,13.56792203,11.34,56.69
10/1/1974,16.43877409,10.06,61.96
11/1/1974,14.33480517,9.45,61.48
12/1/1974,11.18902655,8.53,61.01
1/1/1975,9.029043158,7.13,60.78
2/1/1975,5.674278891,6.24,60.31
3/1/1975,3.013743451,5.54,60.09
4/1/1975,1.095879232,5.49,59.85
5/1/1975,1.410939912,5.22,59.52
6/1/1975,4.988291588,5.55,59.07
7/1/1975,12.63980241,6.1,58.42
8/1/1975,11.99120347,6.14,58.31
9/1/1975,10.69013033,6.24,57.99
10/1/1975,6.369030461,5.82,57.67
11/1/1975,7.96650592,5.22,57.25
12/1/1975,7.347138352,5.2,57.05
1/1/1976,3.87631797,4.87,56.95
2/1/1976,0.094716361,4.77,61.17
3/1/1976,-2.968512914,4.84,61.41
4/1/1976,-2.049232963,4.82,61.54
5/1/1976,1.402542093,5.29,61.12
6/1/1976,3.842976713,5.48,60.79
7/1/1976,5.291312571,5.31,60.47
8/1/1976,5.340902595,5.29,60.16
9/1/1976,6.208337318,5.25,68.47
10/1/1976,6.619020161,5.02,68.11
11/1/1976,6.011170036,4.95,68
12/1/1976,5.97481897,4.65,67.76
1/1/1977,6.70318259,4.61,67.42
2/1/1977,11.66185488,4.68,66.73
3/1/1977,11.48309541,4.69,66.28
4/1/1977,11.16692083,4.73,65.73
5/1/1977,5.711152837,5.35,65.4
6/1/1977,4.920060425,5.39,64.97
7/1/1977,3.176142193,5.42,64.65
8/1/1977,2.79720734,5.9,68.84
9/1/1977,2.447727464,6.14,68.62
10/1/1977,2.825852967,6.47,68.4
11/1/1977,6.088937983,6.51,68.06
12/1/1977,6.373471677,6.56,67.85
1/1/1978,6.981868397,6.7,67.4
2/1/1978,4.910187135,6.78,66.99
3/1/1978,7.19222645,6.79,66.45
4/1/1978,9.307739606,6.89,65.93
5/1/1978,12.21814161,7.36,65.33
6/1/1978,13.07074153,7.6,64.61
7/1/1978,10.93193515,7.81,64.12
8/1/1978,8.042928086,8.04,63.84
9/1/1978,6.133870389,8.45,63.35
10/1/1978,7.953725215,8.96,62.79
11/1/1978,9.197112778,9.76,62.5
12/1/1978,9.607643545,10.03,62.24
1/1/1979,10.13966854,10.07,61.69
2/1/1979,12.47290667,10.06,65.08
3/1/1979,15.61584516,10.09,64.43
4/1/1979,17.6634132,10.01,63.7
5/1/1979,18.84673888,10.24,71.82
6/1/1979,19.2630645,10.29,74.95
7/1/1979,18.29457993,10.47,84.41
8/1/1979,15.33311308,10.94,101.87
9/1/1979,13.76510218,11.43,108.39
10/1/1979,11.55644573,13.77,109.42
11/1/1979,10.68854553,13.18,115.88
12/1/1979,10.80784259,13.78,120.22
1/1/1980,16.3148119,13.82,118.53
2/1/1980,19.98125941,14.13,133.05
3/1/1980,23.23483395,17.19,134.6
4/1/1980,15.94544896,17.61,138.37
5/1/1980,11.91334742,10.98,136.99
6/1/1980,5.528370593,9.47,135.52
7/1/1980,6.875183477,9.03,135.52
8/1/1980,9.325161205,9.61,129.43
9/1/1980,12.18296797,10.87,121.61
10/1/1980,12.02757787,12.81,120.46
11/1/1980,11.39632463,15.85,119.45
12/1/1980,10.46955324,18.9,121.66
1/1/1981,12.69294704,19.08,123.92
2/1/1981,16.4078074,15.93,122.66
3/1/1981,17.72077925,14.7,121.83
4/1/1981,12.49270346,15.72,120.99
5/1/1981,5.460146637,18.52,120.04
6/1/1981,2.592667768,19.1,112.75
7/1/1981,4.876085353,19.04,111.49
8/1/1981,6.475619475,17.82,110.66
9/1/1981,7.574840861,15.87,109.58
10/1/1981,6.3667667,15.08,106.33
11/1/1981,5.927412162,13.31,109.01
12/1/1981,4.269531132,12.37,105.63
1/1/1982,3.92626237,13.22,101.85
2/1/1982,2.638361796,14.78,94.65
3/1/1982,1.121509048,14.68,85.5
4/1/1982,-2.750397061,14.94,100.02
5/1/1982,-0.310177112,14.45,106.42
6/1/1982,6.889616725,14.15,102.58
7/1/1982,11.75116397,12.59,99.41
8/1/1982,7.940951913,10.12,98.59
9/1/1982,1.771068407,10.31,103.26
10/1/1982,1.88407742,9.71,103.08
11/1/1982,3.213807547,9.2,98.86
12/1/1982,2.057683746,8.95,92.21
1/1/1983,0.062047866,8.68,90.48
2/1/1983,-2.107273273,8.51,83.9
3/1/1983,-1.456939901,8.77,84.88
4/1/1983,2.275351484,8.8,88.12
5/1/1983,6.774414447,8.63,86.52
6/1/1983,7.785379418,8.98,89.46
7/1/1983,5.8153545,9.37,90.88
8/1/1983,4.283200444,9.56,89.43
9/1/1983,4.230897862,9.45,85.52
10/1/1983,3.255811124,9.48,85.31
11/1/1983,2.186987458,9.34,81.96
12/1/1983,1.73201246,9.47,82.91
1/1/1984,4.353282334,9.56,83.46
2/1/1984,6.520904988,9.59,84.65
3/1/1984,7.080340694,9.91,85.3
4/1/1984,4.584311495,10.29,83.28
5/1/1984,2.055783495,10.32,84.6
6/1/1984,1.412224052,11.06,81.4
7/1/1984,1.048213803,11.23,75.21
8/1/1984,1.956452707,11.64,79.36
9/1/1984,2.261359106,11.3,80.14
10/1/1984,2.596901586,9.99,76.67
11/1/1984,1.441099128,9.43,73.57
12/1/1984,0.400721634,8.38,71.15
1/1/1985,0.502402035,8.35,71.02
2/1/1985,2.512831717,8.5,71.56
3/1/1985,5.046439072,8.58,75.45
4/1/1985,4.657162348,8.27,73.33
5/1/1985,1.310478979,7.97,73.61
6/1/1985,-0.332875383,7.53,70.86
7/1/1985,-1.199420896,7.88,71.38
8/1/1985,-1.177804007,7.9,73.77
9/1/1985,-1.110061324,7.92,76.19
10/1/1985,-0.886596452,7.99,79.29
11/1/1985,2.759127409,8.05,77.44
12/1/1985,4.89564344,8.27,68.27
1/1/1986,5.505420629,8.14,48.75
2/1/1986,-1.081185655,7.86,34.42
3/1/1986,-10.64407539,7.48,27.18
4/1/1986,-16.50575971,6.99,34.84
5/1/1986,-12.41678601,6.85,37.25
6/1/1986,-3.551710159,6.92,33.11
7/1/1986,0.956662396,6.56,28.89
8/1/1986,0.18295921,6.17,41.12
9/1/1986,-0.472824512,5.89,38.03
10/1/1986,-0.23923647,5.85,39.27
11/1/1986,0.488887021,6.04,38.55
12/1/1986,0.176693124,6.91,46.07
1/1/1987,7.119865777,6.43,47.83
2/1/1987,9.553244846,6.1,42.2
3/1/1987,9.554206446,6.13,47.66
4/1/1987,5.155034841,6.37,47.14
5/1/1987,3.586147233,6.85,48.62
6/1/1987,5.80967146,6.73,50.73
7/1/1987,5.57948945,6.58,53.28
8/1/1987,6.723206499,6.73,48.93
9/1/1987,4.354445046,7.22,48.33
10/1/1987,3.234097862,7.29,49.12
11/1/1987,1.92560765,6.69,45.52
12/1/1987,1.012786342,6.77,41.07
1/1/1988,1.60585697,6.83,41.54
2/1/1988,-0.297831711,6.58,39.16
3/1/1988,0.348715586,6.58,41.59
4/1/1988,2.44895115,6.87,43.59
5/1/1988,3.82981025,7.09,42.29
6/1/1988,5.279962109,7.51,36.44
7/1/1988,5.833949563,7.75,39.05
8/1/1988,6.515378687,8.01,36.19
9/1/1988,6.887152223,8.19,31.66
10/1/1988,4.699827246,8.3,32.05
11/1/1988,3.83602173,8.35,36.12
12/1/1988,2.330324942,8.76,40.58
1/1/1989,3.856279354,9.12,39.9
2/1/1989,4.839679547,9.36,42.34
3/1/1989,6.922049308,9.85,46.84
4/1/1989,11.12260902,9.84,47.07
5/1/1989,12.25919038,9.81,45.61
6/1/1989,9.138332155,9.53,46.34
7/1/1989,2.743564485,9.24,41.77
8/1/1989,-1.70370638,8.99,42.88
9/1/1989,-1.865253704,9.02,45.7
10/1/1989,-0.005086933,8.84,45.04
11/1/1989,3.016153334,8.55,44.83
12/1/1989,4.631072118,8.45,49.1
1/1/1990,11.31528504,8.23,50.51
2/1/1990,12.58784097,8.24,47.75
3/1/1990,11.29036397,8.28,44.7
4/1/1990,1.735497217,8.26,40.81
5/1/1990,-0.936057992,8.18,38.21
6/1/1990,1.194417402,8.29,37.28
7/1/1990,2.898351663,8.15,45.02
8/1/1990,9.343912917,8.13,58.9
9/1/1990,13.33564217,8.2,84.47
10/1/1990,18.03528748,8.11,74.86
11/1/1990,13.01255128,7.81,61.16
12/1/1990,7.655358384,7.31,60.29
1/1/1991,2.107262938,6.91,45.41
2/1/1991,-1.64487817,6.25,40.33
3/1/1991,-4.77633424,6.12,41.26
4/1/1991,-3.754491822,5.91,43.97
5/1/1991,0.788609925,5.78,44.2
6/1/1991,3.498819352,5.9,42.89
7/1/1991,1.686772772,5.82,45.16
8/1/1991,0.068841158,5.66,46.23
9/1/1991,0.053693671,5.45,45.97
10/1/1991,0.894022013,5.21,48.26
11/1/1991,3.113247848,4.81,44.23
12/1/1991,3.828456054,4.43,39.33
1/1/1992,1.885023465,4.03,38.82
2/1/1992,0.015750609,4.06,38.24
3/1/1992,-0.162356661,3.98,39.6
4/1/1992,1.709805191,3.73,42.41
5/1/1992,2.567338601,3.82,44.91
6/1/1992,3.655141355,3.76,43.72
7/1/1992,4.366957111,3.25,44.16
8/1/1992,4.357016222,3.3,43.26
9/1/1992,3.371630361,3.22,43.59
10/1/1992,3.705188666,3.1,41.26
11/1/1992,2.895635653,3.09,39.74
12/1/1992,2.390181459,2.92,38.98
1/1/1993,2.214543824,3.02,40.32
2/1/1993,2.184219283,3.03,40.85
3/1/1993,2.129554527,3.07,40.39
4/1/1993,2.341910925,2.96,40.44
5/1/1993,2.808443732,3,39.4
6/1/1993,1.028936516,3.04,37.04
7/1/1993,-0.185507153,3.06,35.13
8/1/1993,-0.41366419,3.03,35.83
9/1/1993,-0.419895423,3.09,36.73
10/1/1993,3.094762423,2.99,32.94
11/1/1993,2.326599602,3.02,30.03
12/1/1993,3.4588011,2.96,27.57
1/1/1994,-0.754392731,3.05,29.48
2/1/1994,-0.275575092,3.25,28
3/1/1994,0.115850369,3.34,28.5
4/1/1994,0.83340875,3.56,32.53
5/1/1994,1.195392007,4.01,35.21
6/1/1994,2.645357645,4.25,37.13
7/1/1994,5.291916678,4.26,38.81
8/1/1994,7.075277042,4.47,33.43
9/1/1994,5.332972291,4.73,34.92
10/1/1994,2.418974491,4.76,34.52
11/1/1994,0.289232648,5.29,34.2
12/1/1994,1.875421655,5.45,33.66
1/1/1995,2.251301195,5.53,34.72
2/1/1995,2.265516527,5.92,34.76
3/1/1995,0.054228052,5.98,35.92
4/1/1995,1.848731305,6.05,38.07
5/1/1995,2.245370868,6.01,35.21
6/1/1995,3.793725847,6,32.36
7/1/1995,1.15967675,5.85,32.66
8/1/1995,0.771032679,5.74,33.11
9/1/1995,-1.07100192,5.8,32.48
10/1/1995,0.758916117,5.76,32.56
11/1/1995,-0.644287794,5.8,33.58
12/1/1995,1.59086465,5.6,36.13
1/1/1996,3.73597863,5.56,32.61
2/1/1996,5.027597492,5.22,35.8
3/1/1996,5.74567677,5.31,39.12
4/1/1996,5.254494255,5.22,38.48
5/1/1996,5.759678808,5.24,35.81
6/1/1996,3.372020847,5.27,37.89
7/1/1996,1.005253851,5.4,36.9
8/1/1996,-0.066071756,5.22,40.14
9/1/1996,1.610352053,5.3,43.84
10/1/1996,3.059162432,5.24,41.84
11/1/1996,5.161053806,5.31,42.49
12/1/1996,5.268924483,5.29,46.37
1/1/1997,4.339792742,5.25,43.06
2/1/1997,3.271007343,5.19,36.09
3/1/1997,-0.461788207,5.39,36.19
4/1/1997,-2.531747845,5.51,35.79
5/1/1997,-4.599096715,5.5,37
6/1/1997,-1.879966928,5.56,35.05
7/1/1997,-1.133524534,5.52,35.61
8/1/1997,2.120268151,5.54,34.59
9/1/1997,3.005162166,5.54,37.28
10/1/1997,3.618152682,5.5,37.02
11/1/1997,1.407806463,5.52,33.65
12/1/1997,-1.58138365,5.5,31.03
1/1/1998,-2.520675005,5.56,30.22
2/1/1998,-3.706166099,5.51,27.05
3/1/1998,-4.032216977,5.49,27.3
4/1/1998,-3.54128097,5.45,26.87
5/1/1998,-0.33634285,5.49,26.49
6/1/1998,1.624053628,5.56,24.69
7/1/1998,2.668473245,5.54,24.7
8/1/1998,1.561397298,5.55,23.16
9/1/1998,0.514915202,5.51,27.99
10/1/1998,0.628556886,5.07,24.95
11/1/1998,0.127210301,4.83,19.41
12/1/1998,2.656705038,4.68,20.86
1/1/1999,2.1847471,4.63,22.02
2/1/1999,0.60545029,4.76,21.17
3/1/1999,-1.0490936,4.81,28.81
4/1/1999,5.2251587,4.74,31.85
5/1/1999,6.3914611,4.74,28.75
6/1/1999,6.1735179,4.76,32.93
7/1/1999,2.1295643,4.99,34.94
8/1/1999,4.6869411,5.07,37.54
9/1/1999,9.3909717,5.22,41.42
10/1/1999,7.2778031,5.2,36.69
11/1/1999,4.3739765,5.42,41.46
12/1/1999,1.9865132,5.3,43.16
1/1/2000,2.1969319,5.45,46.46
2/1/2000,6.5108622,5.73,50.85
3/1/2000,10.668031,5.85,44.57
4/1/2000,8.0735951,6.02,42.63
5/1/2000,3.9616528,6.27,47.98
6/1/2000,3.8398022,6.53,53.5
7/1/2000,7.0602912,6.54,45.04
8/1/2000,4.8316952,6.5,54.38
9/1/2000,4.3381857,6.52,50.36
10/1/2000,2.6430883,6.51,53.33
11/1/2000,5.9342164,6.51,55.13
12/1/2000,1.3349006,6.4,43.71
1/1/2001,6.4172468,5.98,46.43
2/1/2001,6.1372185,5.49,44.21
3/1/2001,4.0709614,5.31,42.33
4/1/2001,-0.33680318,4.8,45.65
5/1/2001,3.6511679,4.21,45.31
6/1/2001,4.9979392,3.97,41.84
7/1/2001,0.11933726,3.77,42.11
8/1/2001,-6.5596871,3.65,43.47
9/1/2001,-4.0754986,3.07,37.28
10/1/2001,-5.535036,2.49,33.82
11/1/2001,-5.8253286,2.09,31.08
12/1/2001,-10.473801,1.82,31.86
1/1/2002,-5.3394819,1.73,31.21
2/1/2002,-2.6673114,1.74,34.7
3/1/2002,2.1203754,1.73,41.75
4/1/2002,6.6370706,1.75,43.06
5/1/2002,5.5086652,1.75,39.94
6/1/2002,2.5889837,1.75,42.36
7/1/2002,-1.1561895,1.73,42.56
8/1/2002,1.5366156,1.74,45.5
9/1/2002,2.3178913,1.75,47.72
10/1/2002,2.9596485,1.75,42.6
11/1/2002,1.692715,1.34,42.08
12/1/2002,1.2099436,1.24,48.92
1/1/2003,4.3474447,1.24,52.31
2/1/2003,9.4384622,1.26,56.73
3/1/2003,10.988776,1.25,47.8
4/1/2003,1.1537577,1.26,39.84
5/1/2003,-7.1997949,1.26,45.7
6/1/2003,-7.5463035,1.22,46.61
7/1/2003,-0.73432554,1.01,47.12
8/1/2003,7.4628042,1.03,48.52
9/1/2003,9.4332365,1.01,44.73
10/1/2003,4.5215128,1.01,44.65
11/1/2003,-0.34987971,1,46.77
12/1/2003,-1.2672112,0.98,50.05
1/1/2004,4.6475816,1,50.63
2/1/2004,5.8336192,1.01,55.11
3/1/2004,5.3275573,1,54.14
4/1/2004,1.558208,1,56.41
5/1/2004,5.8676668,1,59.82
6/1/2004,7.4854919,1.03,55.43
7/1/2004,7.8350853,1.26,65.61
8/1/2004,2.09825,1.43,63.05
9/1/2004,1.3653135,1.61,74.16
10/1/2004,7.1422997,1.76,76.92
11/1/2004,12.697293,1.93,72.96
12/1/2004,9.2089758,2.16,64.78
1/1/2005,0.74958423,2.28,71.72
2/1/2005,-0.73291897,2.5,76.54
3/1/2005,3.559429,2.63,81.33
4/1/2005,8.9634931,2.79,72.49
5/1/2005,3.0482577,3,75.82
6/1/2005,-0.41723596,3.04,82.43
7/1/2005,3.5742458,3.26,87.95
8/1/2005,13.934733,3.5,99.62
9/1/2005,34.537249,3.62,94.52
10/1/2005,27.230675,3.78,85.1
11/1/2005,11.023654,4,82.31
12/1/2005,-7.5441047,4.16,88.02
1/1/2006,-2.1456004,4.29,97.19
2/1/2006,2.7861005,4.49,87.69
3/1/2006,4.7751596,4.59,94.61
4/1/2006,2.7338615,4.79,101.21
5/1/2006,5.4997334,4.94,99.88
6/1/2006,5.8533392,4.99,103.35
7/1/2006,6.3743032,5.24,103.71
8/1/2006,8.5757928,5.25,97.73
9/1/2006,1.4157307,5.25,87.95
10/1/2006,-10.264252,5.25,82.57
11/1/2006,-13.343483,5.25,88.89
12/1/2006,-2.5620724,5.24,85.84
1/1/2007,4.7908427,5.25,81.51
2/1/2007,7.9174615,5.26,86.14
3/1/2007,7.6456573,5.26,91.03
4/1/2007,10.238456,5.25,90.22
5/1/2007,11.999002,5.25,87.31
6/1/2007,7.9867548,5.25,96.27
7/1/2007,5.9182173,5.26,106.52
8/1/2007,0.35065765,5.02,101.06
9/1/2007,2.0470518,4.94,111.14
10/1/2007,3.2105742,4.76,128.37
11/1/2007,12.90351,4.49,119.76
12/1/2007,11.391207,4.24,129.67
1/1/2008,11.720835,3.94,123.31
2/1/2008,5.1077861,2.98,136.47
3/1/2008,5.6542422,2.61,135
4/1/2008,4.8587817,2.28,149.88
5/1/2008,9.2631951,1.98,166.83
6/1/2008,19.558992,2,181.58
7/1/2008,26.042607,2.01,160.06
8/1/2008,14.703739,2,149.52
9/1/2008,1.3898436,1.81,130.53
10/1/2008,-14.362815,0.97,88.83
11/1/2008,-25.496963,0.39,72.72
12/1/2008,-31.636956,0.16,60.21
1/1/2009,-22.914369,0.15,56.02
2/1/2009,-4.7393226,0.22,59.84
3/1/2009,2.3742181,0.18,66.25
4/1/2009,1.0725806,0.15,68.04
5/1/2009,-1.371445,0.18,87.99
6/1/2009,14.080376,0.21,91.91
7/1/2009,12.342371,0.16,91.47
8/1/2009,15.288624,0.16,92
9/1/2009,3.9423834,0.15,92.78
10/1/2009,9.0328485,0.12,101.02
11/1/2009,9.6001987,0.12,101.31
12/1/2009,8.3951285,0.12,104.28
1/1/2010,7.227442,0.11,95.41
2/1/2010,1.2750325,0.13,104.27
3/1/2010,0.82502295,0.16,109.22
4/1/2010,-1.9320828,0.2,112.08
5/1/2010,-1.9176312,0.2,96.16
6/1/2010,-3.5655852,0.18,98.47
7/1/2010,-1.155487,0.18,102.71
8/1/2010,1.8040188,0.19,93.5
9/1/2010,4.9140224,0.19,103.88
10/1/2010,7.3202444,0.19,105.61
11/1/2010,8.0498795,0.19,109.09
12/1/2010,12.090904,0.18,118.25
1/1/2011,10.379896,0.17,118.74
2/1/2011,10.897416,0.16,124.32
3/1/2011,12.019613,0.14,135.53
4/1/2011,15.036456,0.1,143.67
5/1/2011,15.700533,0.09,128.99
6/1/2011,7.3981301,0.09,119.94
7/1/2011,3.5279335,0.07,120.2
8/1/2011,1.9395073,0.1,111.19
9/1/2011,5.0002658,0.08,99
10/1/2011,2.5239949,0.07,116.77
11/1/2011,1.946197,0.08,125.85
12/1/2011,-1.5154429,0.07,124.23
1/1/2012,0.30150963,0.08,123.3
2/1/2012,1.2495216,0.1,133.41
3/1/2012,4.0716046,0.13,127.44
4/1/2012,3.4605374,0.14,129.3
5/1/2012,-2.5137044,0.16,106.86
6/1/2012,-6.1609034,0.16,105.01
7/1/2012,-8.2272147,0.16,109.02
8/1/2012,1.9880344,0.13,118.85
9/1/2012,10.236219,0.14,113.02
10/1/2012,14.559912,0.16,105.82
11/1/2012,3.9197153,0.16,109.54
12/1/2012,-2.592643,0.16,113.49
1/1/2013,-3.8953475,0.14,120.11
2/1/2013,5.1952559,0.15,112.49
3/1/2013,1.2966346,0.14,118.52
4/1/2013,-2.7480512,0.15,114.02
5/1/2013,-8.520456,0.11,112.02
6/1/2013,-1.7259521,0.09,117.32
7/1/2013,2.2252698,0.09,127.61
8/1/2013,3.6573507,0.08,130.58
9/1/2013,0.90353876,0.08,124.02
10/1/2013,-0.41362449,0.09,117.1
11/1/2013,-0.65787288,0.08,112.84
12/1/2013,2.3791123,0.09,119.78
1/1/2014,5.2915559,0.07,118.26
2/1/2014,4.4985146,0.07,123.93
3/1/2014,3.1471171,0.08,122
4/1/2014,1.4636468,0.09,119.39
5/1/2014,2.2453279,0.09,122.53
6/1/2014,1.575861,0.1,125.39
7/1/2014,0.84676037,0.09,116.92
8/1/2014,-1.3696235,0.09,114.48
9/1/2014,-2.9444108,0.09,108.66
10/1/2014,-4.831379,0.09,96.25
11/1/2014,-7.5518861,0.09,79.45
12/1/2014,-10.65664,0.12,64.35
1/1/2015,-16.741621,0.11,58.56
2/1/2015,-11.292397,0.11,60.16
3/1/2015,-5.2113533,0.11,57.22
4/1/2015,2.5018648,0.12,71.5
5/1/2015,3.6838025,0.12,71.94
6/1/2015,3.8423072,0.13,70.71
7/1/2015,5.7639694,0.13,56.03
8/1/2015,0.89444166,0.14,58.6
9/1/2015,-6.5124432,0.14,53.75
10/1/2015,-8.1654714,0.12,55.58
11/1/2015,-7.2623575,0.12,49.77
12/1/2015,-4.6724393,0.24,44.45
1/1/2016,-5.9970315,0.34,40.28
2/1/2016,-8.9494839,0.38,40.4
3/1/2016,-3.7156717,0.36,45.66
4/1/2016,1.7923524,0.37,54.46
5/1/2016,6.9553874,0.37,57.99
6/1/2016,6.3884637,0.38,56.88
7/1/2016,0.39813064,0.39,49.05
8/1/2016,-1.0530194,0.4,52.66
9/1/2016,-0.84992028,0.4,56.68
10/1/2016,4.3180706,0.4,55.01
11/1/2016,3.8666758,0.41,58.14
12/1/2016,2.992051,0.54,63.12
1/1/2017,4.062569,0.65,61.68
2/1/2017,4.760367,0.66,62.92
3/1/2017,2.560858,0.79,58.9
4/1/2017,0.1545062,0.9,57.22
5/1/2017,-2.379539,0.91,56
6/1/2017,-2.74588,1.04,53.31
7/1/2017,-5.290417,1.15,58.15
8/1/2017,0.6375914,1.16,54.6
9/1/2017,8.385419,1.15,59.37
10/1/2017,9.261401,1.15,62.54
11/1/2017,7.949019,1.16,66.01
12/1/2017,1.843784,1.3,69.54
1/1/2018,4.766642,1.41,74.12
2/1/2018,4.413516,1.42,70.21
3/1/2018,2.529879,1.51,73.84
4/1/2018,1.783742,1.69,77.62
5/1/2018,1.669605,1.7,75.62
6/1/2018,2.722495,1.82,83.49
7/1/2018,0.9353129,1.91,77.42
8/1/2018,0.2564903,1.91,78.53
9/1/2018,1.071011,1.95,82.33
10/1/2018,3.793527,2.19,73.28
11/1/2018,-0.8206192,2.2,57.35
12/1/2018,-3.92294,2.27,51.27
1/1/2019,-8.397917,2.4,60.62
2/1/2019,-3.614817,2.4,64.2
3/1/2019,3.333623,2.41,67.12
4/1/2019,9.349213,2.42,70.94
5/1/2019,6.508111,2.39,59.28
6/1/2019,-0.5719451,2.38,64.78
7/1/2019,-2.625408,2.4,64.79
8/1/2019,-3.153503,2.13,60.94
9/1/2019,-0.4110723,2.04,59.75
10/1/2019,0.0895465,1.83,59.71
11/1/2019,1.913195,1.55,60.85
12/1/2019,2.237263,1.55,67.41
1/1/2020,0.3842674,1.55,56.72
2/1/2020,-0.3757159,1.58,49.1
3/1/2020,-5.999522,0.65,22.51
4/1/2020,-13.42425,0.05,20.86
5/1/2020,-14.21877,0.05,39.29
6/1/2020,-4.169203,0.08,43.24
7/1/2020,7.650424,0.09,44.1
8/1/2020,13.2391,0.1,46.53
9/1/2020,10.7236,0.09,43.84
10/1/2020,7.751335,0.09,39.01
11/1/2020,3.406357,0.09,49.42
12/1/2020,3.908648,0.09,52.84
1/1/2021,6.971174,0.09,56.64
2/1/2021,12.49885,0.08,66.36
3/1/2021,16.35442,0.07,63.36
4/1/2021,19.29275,0.07,67.52
5/1/2021,21.6956,0.06,69.9
6/1/2021,25.38882,0.08,76.7
7/1/2021,23.69133,0.1,76.83
8/1/2021,18.21961,0.09,71.03
9/1/2021,9.61732,0.08,77.58
10/1/2021,13.75036,0.08,85.74
11/1/2021,18.56477,0.08,67.57
12/1/2021,20.69248,0.08,76.56
1/1/2022,14.83434677,0.08,88.94
2/1/2022,14.56039715,0.08,95.72
